Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Acropora_cervicornis,Acropora_palmata,Acropora_prolifera,Agaricia_fragilis,Agaricia_lamarcki,Cladocora_arbuscula,Colpophyllia_natans,Dendrogyra_cylindrus,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_rigida,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis,Madracis_pharensis,Madracis_scenaria,Madracis_sp,Manicina_areolata,Meandrina_meandrites,Millepora_complanata,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_danaana,Mycetophyllia_ferox,Mycetophyllia_lamarckiana,Mycetophyllia_sp,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Orbicella_faveolata,Orbicella_franksi,Phyllangia_americana,Porites_astreoides,Porites_branneri,Porites_porites,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scleractinia,Scolymia_cubensis,Scolymia_lacera,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Solenastrea_hyades,Stephanocoenia_intersepta,Undaria_agaricites_complex
2020,9/29/2020,MK,P,35,Dustan Rocks,351,0.0,0.0,0.0,0.0,0.0,0.0,337.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25804.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.4,0.0,0.0,8503.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,29920.4,0.0,0.0,7681.2,0.0
2020,9/29/2020,MK,P,35,Dustan Rocks,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8,0.0,0.0,12258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,20498.2,0.0,0.0,5023.6,0.0
2020,9/29/2020,MK,P,35,Dustan Rocks,353,0.0,0.0,0.0,0.0,0.0,0.0,450.2,0.0,1137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,0.0,0.0,3496.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25242.5,657.0,0.0,4321.4,0.0
2020,9/29/2020,MK,P,35,Dustan Rocks,354,0.0,0.0,0.0,0.0,0.0,0.0,4032.5,0.0,464.5,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28506.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.2,452.3,0.0,0.0,3277.9,0.0,253.4,0.0,0.0,0.0,0.0,0.0,145.0,39987.2,1282.2,0.0,13494.3,304.2
2020,9/17/2020,LK,P,36,West Washer Women,361,0.0,0.0,0.0,0.0,0.0,0.0,60227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17365.5,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,72243.3,0.0,0.0,1684.8,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,17550.6,0.0,0.0,2887.9,0.0
2020,9/17/2020,LK,P,36,West Washer Women,362,0.0,0.0,0.0,0.0,0.0,0.0,5470.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20574.1,412.8,435.5,0.0,0.0,201.5,0.0,0.0,0.0,0.0,42335.2,0.0,0.0,3659.3,0.0,277.8,0.0,0.0,0.0,0.0,0.0,12.5,27151.9,0.0,0.0,8264.6,389.3
2020,9/17/2020,LK,P,36,West Washer Women,363,0.0,0.0,0.0,0.0,0.0,0.0,16971.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61025.5,0.0,1425.9,0.0,336.3,0.0,0.0,0.0,0.0,0.0,19491.6,0.0,0.0,5744.2,0.0,1247.5,0.0,0.0,0.0,0.0,0.0,0.0,37618.1,0.0,0.0,10718.6,140.6
2020,9/17/2020,LK,P,36,West Washer Women,364,0.0,0.0,0.0,0.0,0.0,0.0,7355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127983.6,0.0,17.4,0.0,0.0,44.6,0.0,0.0,0.0,0.0,13156.1,0.0,0.0,2724.0,0.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,24580.8,0.0,0.0,10642.2,0.0
2020,9/16/2020,LK,P,37,Western Head,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33475.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2,0.0,0.0,222.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23884.3,0.0,0.0,9621.0,0.0
2020,9/16/2020,LK,P,37,Western Head,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.9,0.0,0.0,0.0,0.0,0.0,0.0,39275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8294.4,0.0,0.0,3426.7,0.0
2020,9/16/2020,LK,P,37,Western Head,373,0.0,0.0,0.0,0.0,3820.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108004.9,0.0,0.0,0.0,0.0,0.0,0.0,82.3,0.0,0.0,0.0,0.0,0.0,2608.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19677.0,0.0,0.0,6822.0,0.0
2020,9/16/2020,LK,P,37,Western Head,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66349.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1305.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9837.0,0.0,0.0,5409.4,0.0
2020,9/16/2020,LK,P,38,Cliff Green,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12911.4,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21279.9,678.9,0.0,8083.2,0.0
2020,9/16/2020,LK,P,38,Cliff Green,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.6,0.0,0.0,2351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23183.3,120.2,0.0,8477.9,0.0
2020,9/15/2020,LK,P,38,Cliff Green,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21152.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14310.1,0.0,0.0,3865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21034.5,0.0,0.0,7024.1,0.0
2020,9/15/2020,LK,P,38,Cliff Green,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,15925.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21770.9,0.0,0.0,10373.1,0.0
2020,9/16/2020,LK,BCP,39,Smith Shoal,391,0.0,0.0,0.0,0.0,0.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20477.3,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,0.0,0.0,0.0,0.0,0.0,28340.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2,0.0,0.0,685.4,357.3
2020,9/16/2020,LK,BCP,39,Smith Shoal,392,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.1,0.0,0.0,0.0,0.0,0.0,0.0,6650.6,0.0,0.0,0.0,0.0,0.0,7724.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,1515.1,124.9
2020,9/16/2020,LK,BCP,39,Smith Shoal,393,0.0,0.0,0.0,0.0,0.0,131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.8,0.0,0.0,0.0,0.0,0.0,0.0,7630.0,0.0,0.0,0.0,0.0,0.0,6349.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.3,0.0,0.0,0.0,204.4
2020,9/16/2020,LK,BCP,39,Smith Shoal,394,0.0,0.0,0.0,0.0,0.0,850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.3,0.0,0.0,0.0,0.0,0.0,0.0,952.9,0.0,0.0,0.0,0.0,0.0,0.0,26071.6,0.0,0.0,0.0,0.0,0.0,16574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7/15/2020,LK,P,40,Jaap Reef,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11584.3,0.0,0.0,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,1259.7,0.0,0.0,367.5,0.0
2020,7/15/2020,LK,P,40,Jaap Reef,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46392.9,0.0,0.0,3277.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.2,0.0,0.0,1145.5,0.0
2020,7/15/2020,LK,P,40,Jaap Reef,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.7,0.0,0.0,117.2,0.0,214.7,6618.3,0.0,0.0,0.0,0.0,148.2,0.0,0.0,0.0,1006.4,0.0
2020,7/15/2020,LK,P,40,Jaap Reef,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,974.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.4,0.0,0.0,0.0,0.0
2020,6/15/2020,UK,OS,50,Carysfort Shallow,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10633.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2
2020,6/15/2020,UK,OS,50,Carysfort Shallow,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4
2020,6/15/2020,UK,OS,50,Carysfort Shallow,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,25.1,0.0,0.0,0.0,509.5
2020,6/15/2020,UK,OS,50,Carysfort Shallow,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.4
2020,6/17/2020,UK,OS,51,Grecian Rocks,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.1,100910.6,0.0,0.0,839.0,0.0,110.8,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,165.9
2020,6/17/2020,UK,OS,51,Grecian Rocks,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,328.2,0.0,0.0,0.0,0.0
2020,6/16/2020,UK,OS,51,Grecian Rocks,513,0.0,0.0,0.0,216.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.1,102487.8,0.0,0.0,1893.9,0.0,6727.8,0.0,0.0,0.0,0.0,0.0,42.3,5626.6,0.0,0.0,1280.3,1396.7
2020,6/16/2020,UK,OS,51,Grecian Rocks,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11178.7,0.0,16925.4,0.0,0.0,0.0,0.0,0.0,35.6,1098.9,0.0,0.0,106.1,1830.0
2020,6/10/2020,UK,OS,52,Molasses Shallow,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,216.8,0.0,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,634.2
2020,6/16/2020,UK,OS,52,Molasses Shallow,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,889.8
2020,6/16/2020,UK,OS,52,Molasses Shallow,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43148.5,0.0,0.0,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,1550.9,0.0,0.0,0.0,515.7
2020,6/16/2020,UK,OS,52,Molasses Shallow,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.1,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,1299.6,0.0,0.0,0.0,1611.1
2020,6/10/2020,UK,OS,53,Conch Shallow,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.5,0.0,0.0,283.4,33.1
2020,6/10/2020,UK,OS,53,Conch Shallow,532,13857.1,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.5,0.0,0.0,0.0,0.0
2020,6/10/2020,UK,OS,53,Conch Shallow,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.5,0.0,0.0,422.6,126.3
2020,6/10/2020,UK,OS,53,Conch Shallow,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,822.7,295.4
2020,6/13/2020,MK,OS,54,Alligator Shallow,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,426.0,0.0,0.0,238.7,178.7
2020,6/13/2020,MK,OS,54,Alligator Shallow,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,55.9,0.0,0.0,0.0,0.0
2020,6/13/2020,MK,OS,54,Alligator Shallow,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,0.0,99.6,0.0,0.0,0.0,0.0,0.0,42.6,550.7,0.0,0.0,0.0,0.0
2020,6/13/2020,MK,OS,54,Alligator Shallow,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,613.4,0.0,0.0,79.3,0.0
2020,9/20/2020,MK,OS,55,Tennessee Shallow,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,100.3,0.0,0.0,0.0,25.1
2020,9/20/2020,MK,OS,55,Tennessee Shallow,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2,0.0,166.9,0.0,0.0,0.0,0.0,0.0,0.0,463.9,0.0,0.0,286.5,0.0
2020,9/20/2020,MK,OS,55,Tennessee Shallow,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2,0.0,474.4,0.0,0.0,0.0,0.0,0.0,0.0,301.8,0.0,0.0,34.2,0.0
2020,9/20/2020,MK,OS,55,Tennessee Shallow,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,125.2,0.0,0.0,42.4,39.0
2020,9/19/2020,MK,OS,56,Sombrero Shallow,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.5,0.0,0.0,980.2,0.0,386.4,0.0,0.0,0.0,0.0,0.0,0.0,3497.2,0.0,0.0,0.0,152.2
2020,9/19/2020,MK,OS,56,Sombrero Shallow,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,111.8,0.0,0.0,0.0,0.0,0.0,0.0,1063.5,0.0,0.0,239.4,563.5
2020,9/19/2020,MK,OS,56,Sombrero Shallow,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,0.0,0.0,0.0,551.0,0.0,319.7,0.0,0.0,0.0,0.0,0.0,0.0,1081.1,0.0,0.0,39.4,0.0
2020,9/19/2020,MK,OS,56,Sombrero Shallow,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.1,0.0,0.0,0.0,154.3
2020,9/18/2020,LK,OS,57,Looe Key Shallow,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13312.3,0.0,0.0,3007.6,0.0,4878.5,0.0,44.5,0.0,0.0,0.0,0.0,2685.8,0.0,0.0,1058.0,505.8
2020,9/18/2020,LK,OS,57,Looe Key Shallow,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4654.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.4,0.0,890.9,0.0,0.0,0.0,0.0,0.0,0.0,4091.3,0.0,0.0,460.7,34.2
2020,9/18/2020,LK,OS,57,Looe Key Shallow,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138034.5,0.0,0.0,1165.1,0.0,2758.3,0.0,0.0,0.0,0.0,0.0,0.0,3708.9,0.0,0.0,207.0,419.4
2020,9/18/2020,LK,OS,57,Looe Key Shallow,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.9,0.0,1110.6,0.0,0.0,0.0,0.0,0.0,0.0,2767.4,0.0,0.0,449.4,855.9
2020,7/14/2020,LK,OS,58,Eastern Sambo Shallow,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36592.7,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,182.0
2020,7/14/2020,LK,OS,58,Eastern Sambo Shallow,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23270.9,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,276.5,0.0,0.0,0.0,275.3
